date,open,high,low,close,volume
2017-05-08,3.58,3.68,3.69,3.71,4078
2017-05-09,0.0,0.0,0.0,3.66,0
2017-05-10,0.0,0.0,0.0,3.56,0
2017-05-11,0.0,0.0,0.0,3.65,0
2017-05-12,0.0,0.0,0.0,3.69,0
2017-05-15,0.0,0.0,0.0,3.63,0
2017-05-16,0.0,0.0,0.0,3.56,0
2017-05-17,0.0,0.0,0.0,3.58,0
2017-05-18,0.0,0.0,0.0,3.67,0
2017-05-19,0.0,0.0,0.0,3.6,0
2017-05-22,0.0,0.0,0.0,3.59,0
2017-05-23,3.55,3.59,3.69,3.56,2084
2017-05-24,0.0,0.0,0.0,3.61,0
2017-05-25,0.0,0.0,0.0,3.62,0
2017-05-26,0.0,0.0,0.0,3.57,0
2017-05-30,0.0,0.0,0.0,3.55,0
2017-05-31,0.0,0.0,0.0,3.64,0
2017-06-01,0.0,0.0,0.0,3.65,0
2017-06-02,0.0,0.0,0.0,3.58,0
2017-06-05,3.48,3.6,3.61,3.58,1559
2017-06-06,0.0,0.0,0.0,3.54,0
2017-06-07,0.0,0.0,0.0,3.59,0
2017-06-08,0.0,0.0,0.0,3.49,0
2017-06-09,0.0,0.0,0.0,3.5,0
2017-06-12,0.0,0.0,0.0,3.62,0
2017-06-13,0.0,0.0,0.0,3.64,0
2017-06-14,0.0,0.0,0.0,3.57,0
2017-06-15,0.0,0.0,0.0,3.54,0
2017-06-16,0.0,0.0,0.0,3.56,0
2017-06-19,3.64,3.6,3.69,3.8,3034
2017-06-20,0.0,0.0,0.0,3.7,0
2017-06-21,0.0,0.0,0.0,3.8,0
2017-06-22,0.0,0.0,0.0,3.6,0
2017-06-23,0.0,0.0,0.0,3.8,0
2017-06-26,3.62,3.78,3.72,3.72,1523
2017-06-27,4.03,3.9,3.9,3.9,1875
2017-06-28,0.0,0.0,0.0,4.0,0
2017-06-29,0.0,0.0,0.0,4.0,0
2017-06-30,0.0,0.0,0.0,4.1,0
2017-07-03,0.0,0.0,0.0,4.0,0
2017-07-05,0.0,0.0,0.0,4.0,0
2017-07-06,0.0,0.0,0.0,4.1,0
2017-07-07,4.08,4.06,4.09,3.95,205
2017-07-10,0.0,0.0,0.0,3.98,0
2017-07-11,0.0,0.0,0.0,4.08,0
2017-07-12,0.0,0.0,0.0,3.95,0
2017-07-13,0.0,0.0,0.0,3.98,0
2017-07-14,0.0,0.0,0.0,3.98,0
2017-07-17,0.0,0.0,0.0,4.02,0
2017-07-18,0.0,0.0,0.0,4.1,0
2017-07-19,0.0,0.0,0.0,4.02,0
2017-07-20,0.0,0.0,0.0,3.96,0
2017-07-21,0.0,0.0,0.0,3.97,0
2017-07-24,0.0,0.0,0.0,4.1,0
2017-07-25,0.0,0.0,0.0,3.97,0
2017-07-26,0.0,0.0,0.0,3.98,0
2017-07-27,0.0,0.0,0.0,3.95,0
2017-07-28,0.0,0.0,0.0,4.04,0
2017-07-31,0.0,0.0,0.0,4.03,0
2017-08-01,0.0,0.0,0.0,4.04,0
2017-08-02,0.0,0.0,0.0,4.05,0
2017-08-03,0.0,0.0,0.0,4.01,0
2017-08-04,0.0,0.0,0.0,4.1,0
2017-08-07,0.0,0.0,0.0,4.12,0
