date,open,high,low,close,volume
2017-06-26,1.38,1.38,1.34,1.36,1273
2017-06-27,0.0,0.0,0.0,1.39,0
2017-06-28,0.0,0.0,0.0,1.38,0
2017-06-29,0.0,0.0,0.0,1.39,0
2017-06-30,0.0,0.0,0.0,1.39,0
2017-07-03,0.0,0.0,0.0,1.38,0
2017-07-05,0.0,0.0,0.0,1.4,0
2017-07-06,0.0,0.0,0.0,1.35,0
2017-07-07,0.0,0.0,0.0,1.34,0
2017-07-10,0.0,0.0,0.0,1.39,0
2017-07-11,0.0,0.0,0.0,1.4,0
2017-07-12,0.0,0.0,0.0,1.38,0
2017-07-13,0.0,0.0,0.0,1.36,0
2017-07-14,0.0,0.0,0.0,1.4,0
2017-07-17,0.0,0.0,0.0,1.37,0
2017-07-18,0.0,0.0,0.0,1.34,0
2017-07-19,0.0,0.0,0.0,1.36,0
2017-07-20,0.0,0.0,0.0,1.37,0
2017-07-21,0.0,0.0,0.0,1.39,0
2017-07-24,0.0,0.0,0.0,1.39,0
2017-07-25,0.0,0.0,0.0,1.37,0
2017-07-26,0.0,0.0,0.0,1.36,0
2017-07-27,0.0,0.0,0.0,1.37,0
2017-07-28,0.0,0.0,0.0,1.4,0
2017-07-31,0.0,0.0,0.0,1.34,0
2017-08-01,0.0,0.0,0.0,1.39,0
2017-08-02,0.0,0.0,0.0,1.35,0
2017-08-03,0.0,0.0,0.0,1.38,0
2017-08-04,0.0,0.0,0.0,1.37,0
2017-08-07,0.0,0.0,0.0,1.39,0
2017-08-08,0.0,0.0,0.0,1.35,0
2017-08-09,0.0,0.0,0.0,1.37,0
2017-08-10,0.0,0.0,0.0,1.38,0
2017-12-14,1.7,1.65,1.69,1.63,258882
2017-12-15,0.0,0.0,0.0,1.68,687
2017-12-18,0.0,0.0,0.0,1.71,0
2017-12-19,0.0,0.0,0.0,1.67,0
2017-12-20,0.0,0.0,0.0,1.64,0
2017-12-21,0.0,0.0,0.0,1.68,0
2017-12-22,0.0,0.0,0.0,1.66,0
2017-12-26,0.0,0.0,0.0,1.71,0
2017-12-27,0.0,0.0,0.0,1.67,0
2017-12-28,0.0,0.0,0.0,1.66,0
2017-12-29,0.0,0.0,0.0,1.65,0
2018-01-02,0.0,0.0,0.0,1.68,0
2018-01-03,0.0,0.0,0.0,1.68,0
2018-01-04,0.0,0.0,0.0,1.69,0
2018-01-05,0.0,0.0,0.0,1.65,0
2018-01-08,0.0,0.0,0.0,1.66,0
2018-01-09,0.0,0.0,0.0,1.71,0
2018-01-10,0.0,0.0,0.0,1.69,0
2018-01-11,0.0,0.0,0.0,1.64,0
2018-01-12,0.0,0.0,0.0,1.7,0
2018-01-16,0.0,0.0,0.0,1.64,0
2018-01-17,0.0,0.0,0.0,1.71,0
2018-01-18,0.0,0.0,0.0,1.64,0
2018-01-19,0.0,0.0,0.0,1.69,0
2018-01-22,0.0,0.0,0.0,1.63,0
2018-01-23,0.0,0.0,0.0,1.66,0
2018-01-24,0.0,0.0,0.0,1.66,0
2018-01-25,0.0,0.0,0.0,1.68,0
2018-01-26,0.0,0.0,0.0,1.7,0
2018-01-29,0.0,0.0,0.0,1.71,0
2018-01-30,0.0,0.0,0.0,1.67,0
2018-01-31,0.0,0.0,0.0,1.64,0
2018-02-01,1.83,1.83,1.89,1.82,1276
2018-02-02,0.0,0.0,0.0,1.82,0
2018-02-05,0.0,0.0,0.0,1.85,0
2018-02-06,0.0,0.0,0.0,1.84,0
2018-02-07,0.0,0.0,0.0,1.9,0
2018-02-08,0.0,0.0,0.0,1.83,0
2018-02-09,0.0,0.0,0.0,1.87,0
2018-02-12,0.0,0.0,0.0,1.86,0
2018-02-13,0.0,0.0,0.0,1.85,0
2018-02-14,0.0,0.0,0.0,1.88,0
2018-02-15,0.0,0.0,0.0,1.89,0
2018-02-16,0.0,0.0,0.0,1.89,0
2018-02-20,0.0,0.0,0.0,1.82,0
