date,open,high,low,close,volume
2017-01-03,0.0,0.0,0.0,6.26,0
2017-01-04,0.0,0.0,0.0,6.11,0
2017-01-05,0.0,0.0,0.0,6.06,0
2017-01-06,0.0,0.0,0.0,6.22,0
2017-01-09,0.0,0.0,0.0,6.19,0
2017-01-10,0.0,0.0,0.0,6.22,0
2017-01-11,0.0,0.0,0.0,6.22,0
2017-01-12,0.0,0.0,0.0,6.13,0
2017-01-13,0.0,0.0,0.0,6.13,0
2017-01-17,0.0,0.0,0.0,6.2,0
2017-01-18,0.0,0.0,0.0,6.26,0
2017-01-19,0.0,0.0,0.0,6.12,0
2017-01-20,0.0,0.0,0.0,6.12,0
2017-01-23,0.0,0.0,0.0,6.12,0
2017-01-24,0.0,0.0,0.0,6.08,0
2017-01-25,0.0,0.0,0.0,6.06,0
2017-01-26,0.0,0.0,0.0,6.22,0
2017-01-27,0.0,0.0,0.0,6.22,0
2017-01-30,0.0,0.0,0.0,5.98,0
2017-01-31,0.0,0.0,0.0,6.04,0
2017-02-01,0.0,0.0,0.0,6.13,0
2017-02-02,0.0,0.0,0.0,5.99,0
2017-02-03,0.0,0.0,0.0,6.12,0
2017-02-06,0.0,0.0,0.0,6.27,0
2017-02-07,0.0,0.0,0.0,6.05,0
2017-02-08,0.0,0.0,0.0,6.02,0
2017-02-09,0.0,0.0,0.0,5.99,0
2017-02-10,0.0,0.0,0.0,6.2,0
2017-02-15,6.0,6.0,6.0,6.0,601
2017-02-16,0.0,0.0,0.0,6.0,0
2017-02-17,0.0,0.0,0.0,6.0,0
2017-02-21,6.25,6.09,6.08,6.13,203
2017-02-22,0.0,0.0,0.0,6.08,0
2017-02-23,0.0,0.0,0.0,6.25,0
2017-02-24,0.0,0.0,0.0,6.27,0
2017-02-27,0.0,0.0,0.0,6.26,0
2017-02-28,0.0,0.0,0.0,6.12,0
2017-03-01,0.0,0.0,0.0,6.22,0
2017-03-02,6.2,6.0,6.0,6.0,209
2017-03-03,0.0,0.0,0.0,6.0,0
2017-03-06,0.0,0.0,0.0,6.0,0
2017-03-07,0.0,0.0,0.0,6.0,0
2017-03-08,0.0,0.0,0.0,6.0,0
2017-03-09,6.9,7.0,6.88,7.0,101
2017-03-10,0.0,0.0,0.0,7.0,0
2017-03-13,0.0,0.0,0.0,7.0,0
2017-03-14,0.0,0.0,0.0,7.0,0
2017-03-15,0.0,0.0,0.0,7.0,0
2017-03-16,0.0,0.0,0.0,7.0,0
2017-03-17,0.0,0.0,0.0,7.0,0
2017-03-20,0.0,0.0,0.0,7.0,0
2017-03-21,0.0,0.0,0.0,7.0,0
2017-03-22,0.0,0.0,0.0,7.0,0
2017-03-23,4.7,4.7,4.0,4.0,404
2017-03-24,0.0,0.0,0.0,4.0,0
2017-03-27,0.0,0.0,0.0,4.0,0
2017-03-28,0.0,0.0,0.0,4.0,0
2017-03-29,0.0,0.0,0.0,4.0,0
2017-03-30,0.0,0.0,0.0,4.0,0
2017-03-31,0.0,0.0,0.0,4.0,0
2017-04-03,0.0,0.0,0.0,4.0,0
2017-04-04,0.0,0.0,0.0,4.0,0
2017-04-05,0.0,0.0,0.0,4.0,0
2017-04-06,0.0,0.0,0.0,4.0,0
2017-04-07,0.0,0.0,0.0,4.0,0
2017-04-10,0.0,0.0,0.0,4.0,0
